scenario_id,time_years,short_rate,bill_6m_price,bill_1y_price,note_2y_price,note_3y_price,note_5y_price,note_7y_price
2,5.0,0.058152933689,97.227035560741,94.688773843392,98.106556974579,97.792282933724,97.700556993882,97.913590449144
2,5.5,0.056536112600,97.297428685237,94.812031697630,98.310101536047,98.041734307209,97.994950661011,98.225190894556
2,6.0,0.048097601806,97.665652388595,95.457947710935,99.379403652186,99.354239891328,99.546314475258,99.868176160251
2,6.5,0.059140581852,97.184060413849,94.613559642941,97.982430200954,97.640222058199,97.521171679144,97.723748671649
3,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
3,0.5,0.057013417729,97.276642483705,94.775627807123,98.249968264460,97.968025823893,97.907947357088,98.133096406751
3,1.0,0.033015286665,98.327260463312,96.623386541099,101.320017949224,101.744899558591,102.382261642550,102.875667309044
3,1.5,0.032283181235,98.359489163891,96.680318408853,101.415187308633,101.862424880446,102.522014308687,103.024007243160
3,2.0,0.037766032928,98.118379849551,96.254760535483,100.704642769241,100.985610263557,101.480127116868,101.918400611203
3,2.5,0.039048073139,98.062087228881,96.155524014873,100.539226562961,100.781699173825,101.238078361773,101.661648420752
3,3.0,0.032209447173,98.362735665725,96.686054165876,101.424777314920,101.874269120001,102.536100367115,103.038959526867
3,3.5,0.040715154438,97.988936283749,96.026636329608,100.324541582589,100.517174060677,100.924220764513,101.328781554563
3,4.0,0.054543733832,97.384242933911,94.964140775576,98.561514136834,98.350021216041,98.358981033266,98.610577747437
3,4.5,0.042615621840,97.905610997532,95.879915497802,100.080367590278,100.216479418252,100.567643200512,100.950684603699
3,5.0,0.063385568194,96.999566160863,94.290962981109,97.450732470307,96.989393134352,96.754006656380,96.912107809898
3,5.5,0.044941226988,97.803742103636,95.700677944819,99.782390124509,99.849766109248,100.133059121588,100.489984980858
3,6.0,0.038534945930,98.084614060845,96.195230420128,100.605400138383,100.863262674434,101.334885338300,101.764331483198
3,6.5,0.021908940696,98.817320417557,97.490681771700,102.773547596878,103.542757676913,104.523561283381,105.149899849922
4,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
4,0.5,0.049580195220,97.600857032412,95.344146524305,99.190684594457,99.122350363097,99.271932935291,99.577474693436
4,1.0,0.037875922820,98.113553469701,96.246250479809,100.690453349997,100.968115587382,101.459356666805,101.896366965042
4,1.5,0.019947805974,98.904107523733,97.644633600389,103.032393612384,103.863566946146,104.906418816763,105.556829479208
4,2.0,0.015036936205,99.121765329534,98.031211220605,103.683468682603,104.671355161152,105.871460815450,106.582953524253
4,2.5,0.016528519861,99.055605293993,97.913634039160,103.485277703702,104.425330175776,105.577387641792,106.270205797280
4,3.0,0.036173331981,98.188358166737,96.378186459143,100.910526141247,101.239518427470,101.781656786562,102.238299635306
4,3.5,0.031408269175,98.398018344904,96.748399573507,101.529039417682,102.003056529064,102.689284570950,103.201571987430
4,4.0,0.020031250683,98.900413249896,97.638078124287,103.021366488274,103.849896159821,104.890099241834,105.539481945367
4,4.5,0.030140538115,98.453873180730,96.847132966725,101.694238651248,102.207180311031,102.932153513611,103.459419743484
4,5.0,0.023513612576,98.746364697761,97.364893353338,102.562240207302,103.281011067957,104.211360697991,104.818137634410
4,5.5,0.036023239223,98.194955347590,96.389826013315,100.929950116652,101.263479719437,101.810119715511,102.268499556780
4,6.0,0.041905791330,97.936724958827,95.934689939726,100.171496847355,100.328682377890,100.700674349064,101.091734526983
4,6.5,0.046004271648,97.757212675054,95.618859269493,99.646482643506,99.682595631399,99.935051834433,100.280119553380
5,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
5,0.5,0.047475364410,97.692859504845,95.505749984536,99.458716438018,99.451727519978,99.661703162700,99.990442773697
5,1.0,0.034813028797,98.248165165396,96.483728085785,101.086705653119,101.456892942268,102.039917644479,102.512340265424
5,1.5,0.023761442368,98.735410650692,97.345480729451,102.529644570570,103.240646376646,104.163229042382,104.766995622095
5,2.0,0.024036325815,98.723262256649,97.323953507323,102.493502990072,103.195894188877,104.109869928474,104.710300905028
5,2.5,0.013775929242,99.177732474850,98.130722846167,103.851322032138,104.879808996805,106.120730565100,106.848094587840
5,3.0,0.027961409676,98.549957282118,97.017083295692,101.978839241059,102.559026140907,103.351005337959,103.904191981766
5,3.5,0.035412072723,98.221823152770,96.437235925958,101.009082198237,101.361108015617,101.926103093970,102.391566364126
5,4.0,0.025520257079,98.657706156135,97.207823106556,102.298618885804,102.954645091930,103.822300381051,104.404785538396
5,4.5,0.037690152851,98.121712651968,96.260637253723,100.714441887833,100.997692316830,101.494471871075,101.933617932085
5,5.0,0.035372782395,98.223550666548,96.440284585297,101.014171545634,101.367387569483,101.933564009664,102.399483233910
5,5.5,0.038411628866,98.090028582729,96.204775287404,100.621309845403,100.882874411876,101.358164601370,101.789024674542
5,6.0,0.039581210508,98.038687409789,96.114286559867,100.470519138921,100.697026195945,101.137596888526,101.555074213023
5,6.5,0.027605512648,98.565658721241,97.044868039095,102.025396997183,102.616607043068,103.419578666215,103.977019516039
6,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
6,0.5,0.036423491914,98.177363615736,96.358789911801,100.878160570262,101.199594930986,101.734235723892,102.187985786125
6,1.0,0.028625741736,98.520655020419,96.965240430290,101.891990164464,102.451631338920,103.223128445269,103.768389709551
6,1.5,0.033286003133,98.315345674066,96.602342881507,101.284849323178,101.701476290773,102.330633753170,102.820870234348
6,2.0,0.021417429938,98.839064342571,97.529243247409,102.838359165113,103.623065782383,104.619380289804,105.251734859607
6,2.5,0.035711918240,98.208640571110,96.413973148653,100.970251215118,101.313198436085,101.869183325454,102.331169268864
6,3.0,0.033888727396,98.288823723344,96.555507650312,101.206594139410,101.604866376267,102.215785230666,102.698977822804
6,3.5,0.035289174191,98.227226846094,96.446772328018,101.025002332259,101.380751522116,101.949442399216,102.416332107863
6,4.0,0.043169710522,97.881330528724,95.837180690162,100.009291085378,100.128983481605,100.463925518596,100.840723049161
6,4.5,0.051131988317,97.533083412771,95.225179008068,98.993545854877,98.880228413239,98.985577063128,99.274139363098
6,5.0,0.041224825732,97.966582978973,95.987266414329,100.258999353813,100.436443011207,100.828465775058,101.227239686308
6,5.5,0.055913717487,97.324540094986,94.859522554578,98.388569964183,98.137933453725,98.108520393297,98.345413964316
6,6.0,0.061436898828,97.084215085084,94.438914819514,97.694445554913,97.287606395752,97.105402007734,97.283826151528
6,6.5,0.052990607144,97.451971302626,95.082884191911,98.757950363033,98.591026727494,98.643718895626,98.912081397546
7,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
7,0.5,0.037494475240,98.130307720487,96.275793640982,100.739716061523,101.028856007973,101.531473371368,101.972870780788
7,1.0,0.045641884463,97.773071862475,95.646743029739,99.692791824424,99.739551224470,100.002506397442,100.351610924514
7,1.5,0.056427297408,97.302168108952,94.820332950281,98.323815831613,98.058546152402,98.014796643965,98.246198911724
7,2.0,0.046467470913,97.736945383649,95.583230392882,99.587322481747,99.609843898674,99.848900229532,100.188816534955
7,2.5,0.066890311326,96.847508108637,94.025450025374,97.013955509667,96.455391014928,96.125297421203,96.247244259880
7,3.0,0.060607090370,97.120283844677,94.501988106781,97.798414052520,97.414879253523,97.255435923581,97.442562498053
7,3.5,0.074074987611,96.536535929530,93.483487065159,96.124757506002,95.370047862844,94.849550238744,94.898957065532
7,4.0,0.061354056135,97.087815354073,94.445209755318,97.704820062954,97.300304869639,97.120369723313,97.299661364397
7,4.5,0.044416142782,97.826733192069,95.741117590942,99.849590015256,99.932444333185,100.231012264430,100.593813722949
7,5.0,0.035410357797,98.221898553857,96.437368990416,101.009304330293,101.361382094397,101.926428732850,102.391911902819
7,5.5,0.032736095242,98.339549765233,96.645093787744,101.356300504260,101.789702013419,102.435533801209,102.932211369576
7,6.0,0.019267900169,98.934213535805,97.698063893551,103.122286947550,103.975024602462,105.039487585130,105.698286359545
7,6.5,0.019323040474,98.931771599283,97.693729612012,103.114993647505,103.965980856195,105.028689264227,105.686806944888
8,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
8,0.5,0.040963646382,97.978037218144,96.007439378889,100.292580830993,100.477805107386,100.877523433304,101.279261365427
8,1.0,0.046705080751,97.726550391934,95.564958807006,99.556988577722,99.572545055706,99.804736192561,100.142013598792
8,1.5,0.044175663805,97.837264495009,95.759643915063,99.880381638000,99.970332746648,100.275905880631,100.641402313952
8,2.0,0.060131366723,97.140967866560,94.538166596775,97.858069031703,97.487920488123,97.341556814386,97.533685467170
8,2.5,0.054579576231,97.382680483133,94.961402216666,98.556985539502,98.344466489623,98.352419955007,98.603630975037
8,3.0,0.050027118398,97.581333107353,95.309868130261,99.133867046739,99.052556277594,99.189374017096,99.490014920963
8,3.5,0.053151277027,97.444962665873,95.070593385256,98.737610796508,98.566066974863,98.614223714502,98.880847009403
8,4.0,0.057345982889,97.262162200342,94.750271444621,98.208092075700,97.916702405806,97.847374229186,98.068981683187
8,4.5,0.074279018071,96.527719536315,93.468142100208,96.099626966316,95.339408818919,94.813576874196,94.860954301752
8,5.0,0.048308347803,97.656439310183,95.441762951793,99.352555675755,99.321243832353,99.507264534355,99.826800559039
8,5.5,0.046011586915,97.756892562771,95.618296482450,99.645548055506,99.681446248538,99.933690655958,100.278676945929
8,6.0,0.057471200715,97.256710625622,94.740725995294,98.192329488998,97.897385157411,97.824577147346,98.044852331121
8,6.5,0.051412701082,97.520828481119,95.203674151529,98.957926702328,98.836494028055,98.933867242070,99.219369157653
9,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
9,0.5,0.041064624917,97.973608561098,95.999639498460,100.279596033041,100.461811417513,100.858553596082,101.259145202601
9,1.0,0.045039525374,97.799438657555,95.693109339481,99.769815060028,99.834296083498,100.114732737212,100.470560004359
9,1.5,0.040027885085,98.019086809643,96.079750500871,100.412991109537,100.626141084368,101.053490115326,101.465872600190
9,2.0,0.035680067644,98.210040785161,96.416443932488,100.974375254715,101.318286456475,101.875227983888,102.337583107356
9,2.5,0.028867678030,98.509985894012,96.946367190106,101.860380095373,102.412548800743,103.176598643520,103.718978716448
9,3.0,0.024144224788,98.718494101420,97.315504808335,102.479319996140,103.178333182934,104.088932746747,104.688055379770
9,3.5,0.022069750773,98.810207385492,97.478068727814,102.752351846360,103.516496637013,104.492231259270,105.116604014915
9,4.0,0.019072126821,98.942884016335,97.713454132544,103.148185724146,104.007140521865,105.077835781575,105.739053919134
9,4.5,0.028297350407,98.535138568227,96.990863831110,101.934911866241,102.504704196291,103.286319979568,103.835496348836
9,5.0,0.025538855630,98.656884798356,97.206368489395,102.296178727737,102.951625095032,103.818701366946,104.400962257120
9,5.5,0.032316125939,98.358038647183,96.677755757292,101.410902748300,101.857133275604,102.515721238084,103.017327219651
9,6.0,0.036098820672,98.191633183264,96.383964566324,100.920168410613,101.251412930664,101.795785760787,102.253290786222
9,6.5,0.039788544248,98.029588876684,96.098254351885,100.443812100833,100.664116998905,101.098547956841,101.513659291112
10,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
10,0.5,0.035908267075,98.200009136083,96.398742947549,100.944831584436,101.281838153692,101.831928057172,102.291639136458
10,1.0,0.033397328023,98.310446455335,96.593690570538,101.270390755516,101.683625117165,102.309410927758,102.798345136232
10,1.5,0.031781494130,98.381580502515,96.719351262086,101.480455917503,101.943040895542,102.617895215458,103.125786865658
10,2.0,0.024986908113,98.681263069183,97.249546295595,102.368620163771,103.041287697462,103.925563522483,104.514486842771
10,2.5,0.027590070062,98.566340072763,97.046073815949,102.027417653385,102.619106258745,103.422555161735,103.980180737063
10,3.0,0.016964959753,99.036255108262,97.879257433329,103.427359256201,104.353454333849,105.491500020769,106.178874165432
10,3.5,0.036115496360,98.190900222597,96.382671391473,100.918010382392,101.248750808127,101.792623510666,102.249935558503
10,4.0,0.024156747080,98.717940744725,97.314524336130,102.477674107504,103.176295325267,104.086503147429,104.685473975063
10,4.5,0.022115068908,98.808202943493,97.474514521314,102.746379438850,103.509097199007,104.483403838883,105.107222826637
10,5.0,0.030994615311,98.416239995327,96.780604683160,101.582913154582,102.069615319967,102.768466648569,103.285633457860
10,5.5,0.034681244335,98.253961127418,96.493958964678,101.103790243705,101.477977171937,102.064973371324,102.538929173707
10,6.0,0.026954334484,98.594393828284,97.095725867404,102.110638580205,102.722047050448,103.545166994742,104.110406899124
10,6.5,0.034821232658,98.247804365817,96.483091227820,101.085642197917,101.455580552055,102.038358081455,102.510685284681
11,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
11,0.5,0.036158356174,98.189016393813,96.379347755933,100.912464037424,101.241908953982,101.784496365372,102.241312480295
11,1.0,0.021949864422,98.815510210177,97.487471788469,102.768153179842,103.536073996515,104.515587352398,105.141425534153
11,1.5,0.026548130026,98.612323009433,97.127464440913,102.163848735986,102.787876361918,103.623588215183,104.193703142079
11,2.0,0.022761817249,98.779601396507,97.423805521148,102.661183757678,103.403556370420,104.357508553858,104.973435104578
11,2.5,0.013547591822,99.187870130221,98.148752758533,103.881745561549,104.917600077413,106.165931587974,106.896177728272
11,3.0,0.031991623221,98.372327053928,96.703000632523,101.453113317529,101.909267376654,102.577724780934,103.083144381973
11,3.5,0.053214341616,97.442211841265,95.065769550815,98.729628465937,98.556271774759,98.602649028321,98.868589969485
11,4.0,0.055176093868,97.356680618004,94.915836539769,98.481647962678,98.252067274192,98.243291303329,98.488091355539
11,4.5,0.047496945829,97.691915737857,95.504091630024,99.455964514027,99.448344668311,99.657698770279,99.986199547219
11,5.0,0.054925871196,97.367585997982,94.934947419950,98.513242890971,98.290815410689,98.289052597296,98.536540022662
11,5.5,0.049911910707,97.586365603854,95.318703222817,99.148510299106,99.070542976607,99.210649272045,99.512552687469
11,6.0,0.034565136306,98.259067913538,96.502973727321,101.118844958017,101.496557025633,102.087053828536,102.562361086048
11,6.5,0.033223781647,98.318084042005,96.607179151559,101.292931387660,101.711455024665,102.342497542456,102.833462133476
12,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
12,0.5,0.039652440448,98.035561494473,96.108778359673,100.461343069282,100.685718935963,101.124179799340,101.540844066128
12,1.0,0.034356809761,98.268231417359,96.519150554268,101.145862532847,101.529902574657,102.126683935636,102.604417573339
12,1.5,0.037359015684,98.136258173597,96.286287181744,100.757216093551,101.050435089364,101.557096103583,102.000053038543
12,2.0,0.041314284393,97.962660002293,95.980357782864,100.247499707353,100.422279734349,100.811668273830,101.209427652559
12,2.5,0.044302602679,97.831705315871,95.749864190551,99.864126819803,99.950331200746,100.252205829314,100.616279379391
12,3.0,0.035740605625,98.207379435089,96.411747802588,100.966536896634,101.308615950576,101.863739301944,102.325392769373
12,3.5,0.045817878286,97.765369505469,95.633200228663,99.670298986882,99.711886521789,99.969741156905,100.316884482529
12,4.0,0.048571171513,97.644950793888,95.421582600997,99.319083553846,99.280109728070,99.458586968405,99.775225347687
12,4.5,0.033954186137,98.285943743236,96.550422487074,101.198098938290,101.594379709420,102.203320104224,102.685748692189
12,5.0,0.016928378741,99.037876834526,97.882138308310,103.432212537016,104.359476803804,105.498696094638,106.186526188694
12,5.5,0.026333462000,98.621799411607,97.144241605119,102.191980197006,102.822682727676,103.665056332765,104.237750676900
12,6.0,0.032964779494,98.329483547742,96.627313132922,101.326580676359,101.753003064836,102.391896742559,102.885894049377
12,6.5,0.027291619791,98.579509099598,97.069380137059,102.066477711688,102.667419395307,103.480097517896,104.041295353551
13,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
13,0.5,0.037827144590,98.115695787287,96.250027854083,100.696751538903,100.975880791494,101.468575772767,101.906146714957
13,1.0,0.052020038574,97.494319532449,95.157163831324,98.880907123164,98.741939762372,98.822085188941,99.100977432798
13,1.5,0.053846228631,97.414653745307,95.017449783053,98.649684140314,98.458181777327,98.486751431134,98.745864827898
13,2.0,0.046132892562,97.751584443402,95.608964531171,99.630051514176,99.662388539955,99.911121647413,100.254757981072
13,2.5,0.025531941198,98.657190155887,97.206909273678,102.297085904799,102.952747836632,103.820039366868,104.402383631549
13,3.0,0.015064235948,99.120554037123,98.029057993734,103.679837837600,104.666846981836,105.866070986928,106.577220943105
13,3.5,0.020481327772,98.880489763922,97.602727333716,102.961909909665,103.776191425519,104.802121020016,105.445964899498
13,4.0,0.025441349107,98.661191002479,97.213994845164,102.308972386991,102.967459020835,103.837571324116,104.421008158161
13,4.5,0.027580429079,98.566765450680,97.046826603793,102.028679192654,102.620666579060,103.424413466457,103.982154373633
13,5.0,0.032926931482,98.331149469380,96.630255665083,101.331498798223,101.759075932673,102.399117503528,102.893558237760
13,5.5,0.038723635994,98.076329764160,96.180627448526,100.581061287812,100.833261859552,101.299275873913,101.726559858138
13,6.0,0.037970653179,98.109393089276,96.238915007427,100.678223014844,100.953036816661,101.441455047555,101.877376846021
13,6.5,0.049780130184,97.592122352198,95.328810263430,99.165262695481,99.091121177345,99.234990760583,99.538339007878
14,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
14,0.5,0.053092311193,97.447534776426,95.075103925719,98.745074922874,98.575226453566,98.625047390524,98.892308845458
14,1.0,0.054383919743,97.391209894519,94.976352423189,98.581708811537,98.374792523474,98.388241044139,98.641558159997
14,1.5,0.060119137221,97.141499652026,94.539096825469,97.859603077427,97.489798906678,97.343771770902,97.536029138287
14,2.0,0.050276384670,97.570445558896,95.290755103289,99.102192031440,99.013651194423,99.143358382744,99.441269653703
14,2.5,0.056517625826,97.298233856676,94.813441958495,98.312431341418,98.044590289250,97.998322033189,98.228759650953
14,3.0,0.042978094462,97.889726567996,95.851957172166,100.033865120792,100.159232690270,100.499780938225,100.878736199173
14,3.5,0.036634159975,98.168105690911,96.342458457374,100.850912592500,101.165986464351,101.694318463032,102.145634605444
14,4.0,0.043577787418,97.863452226704,95.805719411021,99.956977137747,100.064594009258,100.387609491062,100.759817205800
14,4.5,0.038998624950,98.064257831835,96.159349661914,100.545601548313,100.789556221371,101.247403157196,101.671538959011
14,5.0,0.046178861467,97.749573001219,95.605428416257,99.624179721038,99.655167571514,99.902570466055,100.245695400992
14,5.5,0.027200157417,98.583545201075,97.076523658320,102.078450996999,102.682229966490,103.497738395494,104.060031805388
14,6.0,0.028238511571,98.537733852804,96.995455566074,101.942604206996,102.514216374996,103.297646388083,103.847524765328
14,6.5,0.030896882184,98.420545679080,96.788215282103,101.595646015932,102.085347488789,102.787183988170,103.305504788305
15,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
15,0.5,0.045605037303,97.774684552583,95.649578677444,99.697501715314,99.745344268924,100.009367728500,100.358883037123
15,1.0,0.054281845902,97.395659978460,94.984152868753,98.594609416883,98.390617376695,98.406934201300,98.661350715793
15,1.5,0.058635271271,97.206045421175,94.652034028779,98.045917315913,97.717990842795,97.612908278315,97.820829965476
15,2.0,0.067181034396,96.834905404205,94.003458985916,96.977813470385,96.411229728985,96.073334187841,96.192304777875
15,2.5,0.061754918828,97.070395461667,94.414753452955,97.654629820988,97.238874656215,97.047965335849,97.223061963466
15,3.0,0.049090165979,97.622268543778,95.381745263571,99.253020141627,99.198933765026,99.362535887099,99.673461156488
15,3.5,0.052386857535,97.478312180349,95.129083591425,98.834418341751,98.684875669731,98.754634081598,99.029541924897
15,4.0,0.024811371576,98.689017382676,97.263282204927,102.391669686456,103.069819879093,103.959572692372,104.550617857169
15,4.5,0.018369779790,98.973996068030,97.768687365683,103.241153132757,104.122441250617,105.215530253489,105.885442997459
15,5.0,0.018254879614,98.979086762517,97.777726195086,103.256370170894,104.141316219153,105.238073951082,105.909411323205
15,5.5,0.015252289287,99.112210493216,98.014226849495,103.654830384103,104.635797918470,105.828950991534,106.537740883070
15,6.0,0.015440376056,99.103866168637,97.999395313262,103.629824593687,104.604752722820,105.791837763037,106.498268873008
15,6.5,0.019260908780,98.934523159898,97.698613462658,103.123211722251,103.976171340963,105.040856815096,105.699741957573
16,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
16,0.5,0.039706766152,98.033177486041,96.104577573624,100.454345228111,100.677095976444,101.113948072918,101.529992388802
16,1.0,0.047486237346,97.692384024396,95.504914485238,99.457329981368,99.450023190588,99.659685688818,99.988304970269
16,1.5,0.048152323830,97.663260049444,95.453744934253,99.372431636395,99.345671104807,99.536173306478,99.857430927527
16,2.0,0.035618147096,98.212762989757,96.421247549242,100.982393262699,101.328178790754,101.886980421340,102.350053396901
16,2.5,0.043784010383,97.854418611750,95.789824281686,99.930550658968,100.032070640391,100.349065601665,100.718956638866
16,3.0,0.040637026932,97.992363272391,96.032672770666,100.334592384831,100.529555168063,100.938907302043,101.344356186053
16,3.5,0.026331525342,98.621884908434,97.144392975832,102.192234024596,102.822996792816,103.665430520721,104.238148145191
16,4.0,0.035464235167,98.219529725779,96.433188627703,101.002325903323,101.352771795672,101.916198733946,102.381056780483
16,4.5,0.031637007481,98.387943761849,96.730595705740,101.499261264068,101.966270488873,102.645526141368,103.155118768125
16,5.0,0.026899919494,98.596795425278,97.099976952621,102.117764963780,102.730863026405,103.555668734299,104.121561249774
16,5.5,0.028322197462,98.534042625880,96.988924852365,101.931663643724,102.500687567930,103.281537332904,103.830417299307
16,6.0,0.032446271446,98.352308702197,96.667632864547,101.393978716066,101.836231939045,102.490864828448,102.990942667751
16,6.5,0.044550503910,97.820849604833,95.730768068876,99.832390214599,99.911281580815,100.205938163003,100.567234987664
17,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
17,0.5,0.054593398349,97.382077952626,94.960346150974,98.555239205832,98.342324472837,98.349889887485,98.600952184662
17,1.0,0.060250923746,97.135769223952,94.529073056078,97.843073307015,97.469558795941,97.319905873281,97.510776528488
17,1.5,0.093824407488,95.686862896600,92.009767111183,93.722809993478,92.450363326565,91.431706922047,91.292297416768
17,2.0,0.067560633881,96.818452418757,93.974752848217,96.930643043883,96.353599014467,96.005528842883,96.120618556179
17,2.5,0.068126534402,96.793929775061,93.931974495854,96.860365311394,96.267749335950,95.904537117396,96.013852280080
17,3.0,0.051565642877,97.514152228479,95.191959623235,98.938525647807,98.812674358017,98.905705669071,99.189541615677
17,3.5,0.060020082521,97.145807035944,94.546631690470,97.872029209910,97.505014801379,97.361714054867,97.555014197359
17,4.0,0.065003095617,96.929357888009,94.168329012003,97.248901911484,96.742564053314,96.463317797193,96.604669607992
17,4.5,0.064646013510,96.944852553226,94.195387714917,97.293421171831,96.796998391387,96.527412362729,96.672452383276
17,5.0,0.057316698692,97.263437182637,94.752503939837,98.211778779224,97.921220614978,97.852706480346,98.074625603026
17,5.5,0.056965787945,97.278716517745,94.779259885733,98.255967227670,97.975378578509,97.916625759286,98.142282418363
17,6.0,0.066625443404,96.858991432844,94.045489793735,97.046895172667,96.495642822637,96.172664516650,96.297325945129
17,6.5,0.063011696870,97.015801163106,94.319331011443,97.497443427123,97.046535919905,96.821323810040,96.983311843935
18,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
18,0.5,0.041924985849,97.935883476508,95.933208373133,100.169031517094,100.325646615043,100.697074677982,101.087917726043
18,1.0,0.035973594418,98.197137534136,96.393676231240,100.936375640047,101.271406448282,101.819535936812,102.278490531358
18,1.5,0.029175784561,98.496400404965,96.922337384972,101.820138960417,102.362799076689,103.117373996330,103.656088779335
18,2.0,0.021606501640,98.830699440845,97.514407822575,102.813422905122,103.592165785342,104.582510482299,105.212549498413
18,2.5,0.009905279941,99.349720557278,98.436804208277,104.368266630580,105.522301693210,106.889631347003,107.666193613835
18,3.0,0.027379365178,98.575637178655,97.062527419132,102.054992351488,102.653212764776,103.463176459383,104.023323609432
18,3.5,0.026544153122,98.612498559418,97.127775225546,102.164369823497,102.788521069733,103.624356291793,104.194518985050
18,4.0,0.014116381627,99.162619097446,98.103846295338,103.805977129036,104.823488035804,106.053372269769,106.776443719344
18,4.5,0.023079521303,98.765554408584,97.398905255801,102.619359039282,103.351751416374,104.295721713361,104.907778451940
18,5.0,0.029594499185,98.477940823391,96.889690594702,101.765477341243,102.295229026534,103.036944075816,103.570684779254
18,5.5,0.016654059630,99.050038921775,97.903744542298,103.468614386125,104.404650280007,105.552675141065,106.243926418647
18,6.0,0.022396129293,98.795772421065,97.452474437214,102.709346770344,103.463218358413,104.428673799458,105.049060513785
18,6.5,0.022304662045,98.799817592445,97.459646533240,102.721397060744,103.478146722894,104.446481708213,105.067985000191
